racer_id,jyo_cd,form_venue_win_5,form_venue_top2_5
2616,12,0.2,0.2
2616,13,0.5,0.5
2616,14,0.0,0.25
2616,15,0.25,0.25
2616,16,0.4,0.4
2616,17,0.0,0.5
2616,18,0.25,0.5
2616,19,0.0,0.2
2616,20,0.4,0.6
2616,21,0.75,0.75
2616,23,0.25,0.25
2616,24,0.0,0.5
2617,01,0.0,0.4
2617,02,0.0,0.5
2617,03,0.6,0.6
2617,04,0.0,0.4
2617,05,0.0,0.0
2617,06,0.0,0.0
2617,07,0.4,0.4
2617,08,0.0,0.4
2617,09,0.0,0.2
2617,10,0.0,0.5
2617,11,0.0,0.2
2617,12,0.0,0.25
2617,13,0.4,0.6
2617,14,0.2,0.4
2617,15,0.0,0.2
2617,16,0.0,0.25
2617,17,0.2,0.2
2617,18,0.6,0.8
2617,19,0.0,1.0
2617,20,0.4,0.4
2617,21,0.0,0.0
2617,22,0.3333333333333333,0.6666666666666666
2617,23,0.0,0.0
2617,24,0.4,0.4
2618,01,0.2,0.2
2618,02,0.5,0.5
2618,03,0.0,0.0
2618,04,0.0,0.2
2618,05,0.0,0.5
2618,06,0.4,0.6
2618,07,0.3333333333333333,0.3333333333333333
2618,08,0.2,0.2
2618,09,0.0,0.0
2618,10,0.0,0.2
2618,11,0.4,0.6
2618,12,0.2,0.2
2618,13,0.2,0.4
2618,14,0.25,0.5
2618,15,0.3333333333333333,0.3333333333333333
2618,16,0.25,0.25
2618,17,0.0,0.0
2618,18,0.2,0.6
2618,19,0.0,0.0
2618,20,0.2,0.8
2618,21,0.4,0.4
2618,22,0.0,0.0
2618,23,0.0,0.0
2618,24,0.2,0.4
2619,01,0.2,0.6
2619,02,0.4,0.4
2619,03,0.0,0.0
2619,04,0.0,0.6666666666666666
2619,05,0.0,0.2
2619,06,0.0,0.2
2619,07,0.0,0.0
2619,08,0.3333333333333333,0.6666666666666666
2619,09,0.0,0.4
2619,10,0.0,0.0
2619,11,0.0,0.3333333333333333
2619,12,0.0,0.0
2619,13,0.0,0.0
2619,14,0.2,0.4
2619,15,0.2,0.2
2619,16,0.4,0.6
2619,17,0.2,0.2
2619,18,0.0,0.2
2619,19,0.0,0.5
2619,20,0.5,0.5
2619,21,0.2,0.4
2619,22,0.25,0.25
2619,23,0.0,0.4
2619,24,0.2,0.6
2620,01,0.2,0.2
2620,02,0.0,0.2
2620,03,0.0,0.4
2620,04,0.0,0.0
2620,05,0.25,0.25
2620,06,0.0,0.0
2620,07,0.4,0.6
2620,08,0.0,0.3333333333333333
2620,09,0.25,0.75
2620,10,0.2,0.6
2620,11,0.2,0.4
2620,12,0.2,0.4
2620,13,0.0,0.0
2620,14,0.0,1.0
2620,15,0.0,0.4
2620,16,0.0,0.5
2620,17,0.6,0.6
2620,18,0.2,0.4
2620,19,0.2,0.2
2620,20,0.0,0.5
2620,21,0.2,0.4
2620,22,0.25,0.25
2620,23,0.0,0.3333333333333333
2620,24,0.0,0.0
2621,01,0.6,0.6
2621,02,0.0,0.4
2621,03,0.0,0.0
2621,04,0.0,0.5
2621,05,0.4,0.6
2621,06,0.0,0.2
2621,07,0.2,0.6
2621,08,0.0,0.0
2621,09,0.0,1.0
2621,10,0.2,0.4
2621,11,0.25,0.5
2621,12,0.0,0.2
2621,13,1.0,1.0
2621,14,0.2,0.2
2621,15,0.25,0.25
2621,16,0.4,0.6
2621,17,0.0,0.2
2621,18,0.2,0.4
2621,19,0.0,0.2
2621,20,0.0,0.2
2621,21,0.2,0.4
2621,22,0.6,0.6
2621,23,0.2,0.2
2621,24,0.0,0.2
2622,01,0.0,0.0
2622,02,0.0,0.6666666666666666
2622,03,0.0,0.0
2622,04,0.0,0.0
2622,05,0.0,0.6666666666666666
2622,06,0.2,0.2
2622,07,0.4,0.4
2622,08,0.2,0.6
2622,09,0.25,0.5
2622,10,0.2,0.6
2622,11,0.2,0.4
2622,12,0.0,0.4
2622,13,0.0,0.0
2622,14,1.0,1.0
2622,15,0.2,0.4
2622,16,0.0,0.5
2622,17,0.2,0.4
2622,18,0.0,0.0
2622,19,0.25,0.5
2622,20,0.4,0.4
2622,21,0.5,0.5
2622,22,0.2,0.2
2622,23,0.0,0.2
2622,24,0.2,0.6
2623,01,0.4,0.4
2623,02,0.2,0.4
2623,03,0.25,0.5
2623,04,0.4,0.4
2623,05,0.0,0.2
2623,06,0.0,0.25
2623,07,0.0,0.4
2623,08,1.0,1.0
2623,09,0.2,0.4
2623,10,0.2,0.8
2623,11,0.0,0.6
2623,12,0.0,0.25
2623,13,0.2,0.2
2623,14,0.0,0.3333333333333333
2623,15,0.4,0.4
2623,16,0.0,0.0
2623,17,0.2,0.4
2623,18,0.6666666666666666,0.6666666666666666
2623,19,0.0,0.0
2623,20,0.3333333333333333,0.6666666666666666
2623,21,0.2,0.6
2623,22,0.0,0.0
2623,23,0.0,0.6666666666666666
2623,24,0.0,0.4
2624,01,0.0,0.5
2624,02,0.25,0.25
2624,03,0.2,0.2
2624,04,0.0,0.0
2624,05,0.0,0.2
2624,06,0.3333333333333333,0.3333333333333333
2624,07,0.0,0.25
2624,08,0.4,0.6
2624,09,0.3333333333333333,0.6666666666666666
2624,10,0.0,0.25
2624,11,0.4,0.4
2624,12,0.2,0.2
2624,13,0.0,0.2
2624,14,0.2,0.4
2624,15,0.5,0.5
2624,16,0.0,0.25
2624,17,0.2,0.4
2624,18,0.0,0.0
2624,19,0.6666666666666666,0.6666666666666666
2624,20,0.4,0.6
2624,21,0.0,0.25
2624,22,0.4,0.4
2624,23,0.2,0.4
2624,24,0.0,0.0
2625,01,0.8,0.8
2625,02,0.2,0.2
2625,03,0.0,0.0
2625,04,0.4,0.4
2625,05,0.0,0.25
2625,06,0.4,0.8
2625,07,0.2,0.4
2625,08,0.2,0.6
2625,09,0.4,0.6
2625,10,0.3333333333333333,1.0
2625,11,0.2,0.4
2625,12,0.0,0.0
2625,13,0.0,1.0
2625,14,0.25,0.5
2625,15,0.4,0.4
2625,16,0.0,0.2
2625,17,0.0,0.2
2625,18,0.2,0.6
2625,19,0.0,0.5
2625,20,0.25,0.25
2625,21,0.0,0.0
2625,22,0.3333333333333333,0.3333333333333333
2625,23,0.2,0.2
2625,24,0.0,0.25
2626,01,0.0,0.4
2626,02,0.0,0.2
2626,03,0.2,0.6
2626,04,0.0,0.0
2626,05,0.25,0.5
2626,06,0.0,0.0
2626,07,0.2,0.2
2626,08,0.2,0.6
2626,09,0.2,0.4
2626,10,0.0,0.2
2626,11,0.5,0.5
2626,12,0.0,0.6
2626,13,0.4,0.4
2626,14,0.0,0.2
2626,15,0.3333333333333333,0.3333333333333333
2626,16,0.25,0.25
2626,17,0.2,0.2
2626,18,0.2,0.6
2626,19,0.5,1.0
2626,20,0.3333333333333333,0.6666666666666666
2626,21,0.5,0.5
2626,22,0.0,0.0
2626,23,0.0,0.2
2626,24,0.0,0.5
2627,01,0.2,0.4
2627,02,0.0,0.0
2627,03,0.6666666666666666,1.0
2627,04,0.4,0.6
2627,05,0.0,0.25
2627,06,0.2,0.2
2627,07,0.0,0.2
2627,08,0.2,0.4
2627,09,0.2,0.2
2627,10,0.0,0.2
2627,11,0.0,0.2
2627,12,0.0,0.2
2627,13,0.0,0.4
2627,14,0.0,0.0
2627,15,0.4,0.6
2627,16,0.0,0.5
2627,17,0.25,0.5
2627,18,0.0,0.0
2627,19,0.0,0.5
2627,20,0.25,0.25
2627,21,0.0,0.6
2627,22,0.0,0.0
2627,23,0.0,0.4
2627,24,0.0,0.0
2628,01,0.2,0.4
2628,02,0.4,0.8
2628,03,0.0,0.3333333333333333
2628,04,0.2,0.8
2628,05,0.2,0.8
2628,06,0.4,0.6
2628,07,0.6,0.6
2628,09,0.0,0.0
2628,10,0.0,0.0
2628,11,0.0,0.3333333333333333
2628,12,0.0,0.6
2628,13,0.25,0.25
2628,14,0.0,0.2
2628,15,0.0,0.2
2628,16,0.0,0.0
2628,17,0.2,0.4
2628,18,0.0,0.0
2628,19,0.2,0.4
2628,20,0.0,0.2
2628,21,0.2,0.4
2628,22,0.2,0.2
2628,23,0.2,0.2
2628,24,0.0,0.5
2629,01,0.2,0.4
2629,02,0.2,0.4
2629,03,0.0,0.2
2629,04,0.2,0.6
2629,05,0.0,0.4
2629,06,0.0,0.2
2629,07,0.4,0.6
2629,08,0.0,0.2
2629,09,0.4,0.4
2629,10,0.2,0.8
2629,11,0.4,0.4
2629,12,0.0,0.25
2629,13,0.0,0.0
2629,14,0.0,0.6666666666666666
2629,15,0.0,0.0
2629,16,0.2,0.4
2629,17,0.2,0.6
2629,18,0.0,0.0
2629,19,0.2,0.4
2629,20,0.2,0.4
2629,21,0.4,0.4
2629,22,0.0,0.0
2629,23,0.0,0.4
2629,24,0.0,0.3333333333333333
2630,01,0.0,0.2
2630,02,0.4,0.6
2630,03,0.0,0.0
2630,04,0.0,0.0
2630,05,0.6,0.8
2630,06,0.0,0.4
2630,07,0.6666666666666666,0.6666666666666666
2630,08,1.0,1.0
2630,09,0.0,0.4
2630,10,0.0,0.0
2630,11,0.2,0.2
2630,12,0.0,0.2
2630,13,0.0,0.0
2630,14,0.0,0.0
2630,15,0.0,0.25
2630,16,0.2,0.2
2630,17,0.0,0.2
2630,18,0.6666666666666666,0.6666666666666666
2630,19,0.3333333333333333,0.3333333333333333
2630,20,0.3333333333333333,0.3333333333333333
2630,21,0.25,0.25
2630,22,0.4,0.8
2630,23,0.0,0.0
2630,24,0.25,0.25
2631,01,0.4,0.4
2631,02,0.2,0.4
2631,03,0.0,0.5
2631,04,0.0,0.2
2631,05,0.25,0.75
2631,06,0.0,0.2
2631,07,0.2,0.2
2631,08,0.0,0.4
2631,09,0.0,0.2
2631,10,0.0,0.5
2631,11,0.0,0.0
2631,12,0.0,0.2
2631,13,0.0,0.0
2631,14,0.0,0.0
2631,15,0.0,0.3333333333333333
2631,16,0.0,0.25
2631,17,0.0,0.0
2631,18,0.2,0.8
2631,19,0.0,0.3333333333333333
2631,20,0.0,0.2
2631,21,0.0,0.6
2631,22,0.0,0.0
2631,23,0.0,0.2
2631,24,0.0,0.0
2632,01,0.2,0.4
2632,02,0.2,0.2
2632,03,0.2,0.6
2632,04,0.5,0.5
2632,05,0.0,0.4
2632,06,0.5,0.5
2632,07,0.0,0.5
2632,08,0.0,0.0
2632,09,0.0,0.0
2632,10,0.2,0.2
2632,11,0.0,0.0
2632,12,0.25,0.5
2632,13,0.0,0.0
2632,14,0.2,0.4
2632,15,0.0,0.5
2632,16,0.0,0.0
2632,17,0.2,0.6
2632,18,0.0,0.4
2632,19,0.0,0.3333333333333333
2632,20,0.6,0.8
2632,21,0.2,0.2
2632,22,0.4,0.4
2632,23,0.0,0.4
2632,24,0.2,0.2
2633,01,0.0,0.6
2633,02,0.2,0.4
2633,03,0.0,0.2
2633,04,0.2,0.4
2633,05,0.0,0.2
2633,06,0.2,0.4
2633,07,0.0,0.2
2633,08,0.2,0.4
2633,09,0.0,0.0
2633,10,0.0,0.2
2633,11,0.4,0.6
2633,12,0.0,0.6
2633,13,0.0,0.0
2633,14,0.2,0.4
2633,15,0.0,0.3333333333333333
2633,16,0.0,0.25
2633,17,0.25,0.75
2633,18,0.3333333333333333,0.3333333333333333
2633,19,0.0,1.0
2633,20,0.2,0.4
2633,21,0.0,0.0
2633,22,0.2,0.2
2633,23,0.0,0.0
2633,24,0.0,0.0
2634,01,0.2,0.6
2634,02,0.0,0.4
2634,03,0.0,0.2
2634,04,0.2,0.6
2634,05,0.0,0.2
2634,06,0.0,0.2
2634,07,0.0,0.2
2634,08,0.0,0.2
2634,09,0.0,0.0
2634,10,0.0,0.2
2634,11,0.0,0.2
2634,12,0.2,0.4
2634,13,0.0,0.0
2634,14,0.2,0.2
2634,15,0.0,0.2
2634,16,0.0,0.4
2634,17,0.25,0.25
2634,18,0.0,0.0
2634,19,0.0,0.0
2634,20,0.2,0.6
2634,21,0.4,0.8
2634,22,0.0,0.4
2634,23,0.4,0.6
2634,24,0.6666666666666666,1.0
2635,01,0.0,0.25
2635,02,0.2,0.2
2635,03,0.2,0.2
2635,04,0.0,0.2
2635,05,0.2,0.2
2635,06,0.5,0.75
2635,07,0.0,0.0
2635,08,0.0,0.25
2635,09,0.0,0.0
2635,10,0.2,0.4
2635,11,0.5,0.5
2635,12,0.0,0.0
2635,13,0.2,0.2
2635,14,0.25,0.5
2635,15,0.0,0.0
2635,16,0.0,0.0
2635,17,0.5,0.5
2635,18,0.0,0.4
2635,19,0.2,0.4
2635,21,0.6,0.6
2635,22,0.2,0.4
2635,23,0.4,0.6
2635,24,0.2,0.2
2636,01,0.0,0.0
2636,02,1.0,1.0
2636,03,0.0,0.0
2636,04,0.2,0.2
2636,05,0.0,0.0
2636,06,0.2,0.2
2636,07,0.2,0.6
2636,08,0.2,0.6
2636,09,0.0,0.3333333333333333
2636,10,0.0,0.2
2636,11,0.2,0.4
2636,12,0.0,0.0
2636,13,0.0,0.4
2636,14,0.3333333333333333,0.3333333333333333
2636,15,0.0,0.0
2636,16,0.2,0.2
2636,17,0.0,0.6666666666666666
2636,18,0.0,0.0
2636,19,0.2,0.4
2636,21,0.0,0.4
2636,22,0.2,0.4
2636,23,0.2,0.2
2636,24,0.0,0.0
2637,01,0.0,0.2
2637,02,0.2,0.4
2637,03,0.25,0.5
2637,04,0.0,0.2
2637,05,0.0,0.0
2637,06,0.0,0.5
2637,07,0.2,0.4
2637,08,0.0,0.2
2637,09,0.2,0.4
2637,10,0.0,1.0
2637,11,0.5,0.75
2637,12,0.0,0.6
2637,13,0.0,0.0
2637,14,0.2,0.4
2637,15,0.0,0.2
2637,16,0.0,0.0
2637,17,0.0,0.0
2637,18,0.2,0.6
2637,19,0.0,0.0
2637,20,0.0,0.0
2637,21,0.2,0.4
2637,22,0.0,0.2
2637,23,0.0,0.0
2637,24,0.0,0.25
2638,01,0.0,0.2
2638,02,0.0,0.4
2638,03,0.3333333333333333,0.3333333333333333
2638,04,0.2,0.2
2638,05,0.2,0.4
2638,06,0.0,0.5
2638,07,0.0,0.3333333333333333
2638,08,0.4,0.6
2638,09,0.2,0.4
2638,10,0.5,1.0
2638,11,0.0,0.0
2638,12,0.2,0.8
2638,13,0.4,0.6
2638,14,0.2,0.4
2638,15,0.0,0.0
2638,16,0.0,0.0
2638,17,0.2,0.4
2638,18,0.4,0.6
2638,19,0.2,0.2
2638,20,0.4,1.0
2638,21,0.6,0.8
2638,22,0.5,0.75
2638,23,0.0,0.2
2638,24,0.0,0.6
2639,01,0.2,0.4
2639,02,0.0,0.2
2639,03,0.0,0.2
2639,04,0.25,0.75
2639,05,0.0,0.0
2639,06,0.0,0.3333333333333333
2639,07,0.0,0.5
2639,08,0.0,0.0
2639,09,0.0,0.4
2639,10,0.4,0.4
2639,11,0.0,0.6
2639,12,0.0,0.4
2639,13,0.0,0.2
2639,14,0.2,0.2
2639,15,0.0,0.0
2639,16,0.0,0.0
2639,17,0.3333333333333333,0.6666666666666666
2639,18,0.0,0.3333333333333333
2639,19,0.25,0.5
2639,20,0.2,0.2
2639,21,0.0,0.25
2639,22,0.0,0.0
2639,23,0.2,0.4
2639,24,0.2,0.2
2640,01,0.25,0.5
2640,02,0.2,0.4
2640,03,0.0,0.0
2640,04,0.0,0.0
2640,05,0.0,0.2
2640,06,0.0,0.0
2640,07,0.2,0.4
2640,08,0.0,0.2
2640,09,0.0,0.0
2640,10,0.0,0.2
2640,11,0.4,0.6
2640,12,0.0,0.5
2640,13,0.0,0.0
2640,14,0.2,0.6
2640,15,0.2,0.4
2640,16,0.0,0.0
2640,17,0.2,0.2
2640,18,0.0,0.0
2640,19,0.0,0.0
2640,20,0.4,0.4
2640,21,0.3333333333333333,0.6666666666666666
2640,22,0.0,0.6666666666666666
2640,23,0.6,0.6
2640,24,0.4,0.4
2641,01,0.4,0.6
2641,02,0.25,0.25
2641,03,0.2,0.8
2641,04,0.0,1.0
2641,05,0.2,0.4
2641,06,0.3333333333333333,0.6666666666666666
2641,07,0.2,0.2
2641,08,0.0,0.0
2641,09,0.0,0.0
2641,10,0.2,0.4
2641,11,0.5,0.5
2641,12,0.2,0.6
2641,13,0.2,0.2
2641,14,0.0,0.2
2641,15,0.4,0.4
2641,16,0.0,0.2
2641,17,0.0,1.0
2641,18,0.0,0.0
2641,19,0.2,0.2
2641,20,0.0,0.6
2641,21,0.0,0.4
2641,22,0.0,0.4
2641,23,0.5,0.5
2641,24,0.0,0.2
2642,01,0.4,0.6
2642,02,0.0,0.0
2642,03,0.2,0.4
2642,04,0.0,0.0
2642,05,0.0,0.4
2642,06,0.4,0.4
2642,07,1.0,1.0
2642,09,0.4,0.4
2642,10,0.0,0.4
2642,11,0.0,0.4
2642,12,0.0,0.6666666666666666
2642,13,0.4,0.8
2642,14,0.2,0.4
2642,15,0.2,0.2
2642,16,0.2,0.2
2642,17,0.4,0.6
2642,18,0.0,0.2
2642,19,0.5,0.5
2642,20,0.0,0.6
2642,21,0.0,0.2
2642,22,0.4,0.4
2642,23,0.25,0.25
2642,24,0.4,0.4
2643,01,0.2,0.2
2643,02,0.0,0.0
2643,03,0.3333333333333333,0.3333333333333333
2643,04,0.0,0.5
2643,05,0.4,1.0
2643,06,0.2,0.6
2643,07,0.2,0.6
2643,08,0.2,0.4
2643,09,0.0,0.0
2643,10,0.0,0.0
2643,11,0.0,0.2
2643,12,0.0,0.25
2643,13,0.0,0.2
2643,14,0.25,0.25
2643,15,0.0,0.0
2643,16,0.2,0.2
2643,17,0.2,0.2
2643,18,0.4,0.4
2643,19,0.2,0.4
2643,20,0.2,0.6
2643,21,0.0,0.0
2643,22,0.0,0.0
2643,23,0.2,0.2
2643,24,0.6,0.8
2644,01,0.0,0.0
2644,02,0.0,0.0
2644,03,0.4,0.4
2644,04,0.0,0.0
2644,05,0.0,0.0
2644,06,0.0,0.25
2644,07,0.3333333333333333,0.3333333333333333
2644,08,0.2,0.4
2644,09,0.0,0.25
2644,10,0.0,0.3333333333333333
2644,11,0.2,0.2
2644,12,0.3333333333333333,0.3333333333333333
2644,13,0.0,0.4
2644,14,0.0,0.2
2644,15,0.0,0.0
2644,16,0.0,0.25
2644,17,0.0,0.0
2644,18,0.4,0.6
2644,19,0.0,0.0
2644,20,0.2,0.4
2644,21,0.0,0.4
2644,22,0.0,0.2
2644,23,0.4,0.8
2644,24,0.0,0.0
2645,01,0.4,0.4
2645,02,0.0,0.2
2645,03,0.2,0.4
2645,04,0.25,0.25
2645,05,0.3333333333333333,0.3333333333333333
2645,06,0.0,0.0
2645,07,0.4,0.4
2645,08,0.0,0.0
2645,09,0.25,0.25
2645,10,0.4,0.4
2645,11,0.0,0.0
2645,12,0.0,0.0
2645,13,0.0,0.4
2645,14,0.0,0.25
2645,15,0.4,0.6
2645,16,0.0,0.6
2645,17,0.0,0.5
2645,18,0.0,0.0
2645,19,0.0,0.4
2645,20,0.0,0.0
2645,21,0.0,0.0
2645,22,0.0,0.0
2645,23,0.0,0.25
2645,24,0.2,0.2
2646,01,0.25,0.5
2646,02,0.0,0.5
2646,03,0.2,0.4
2646,04,0.4,0.4
2646,05,0.0,0.25
2646,06,0.0,0.4
2646,07,0.0,0.2
2646,08,0.0,0.2
2646,09,0.0,0.0
2646,10,0.0,0.6666666666666666
2646,11,0.2,0.2
2646,12,0.4,0.4
2646,13,0.3333333333333333,0.3333333333333333
2646,14,0.0,0.3333333333333333
2646,15,0.0,0.4
2646,16,0.2,0.2
2646,17,0.2,0.2
2646,18,0.0,0.0
2646,19,0.2,0.2
2646,20,0.0,0.25
2646,21,0.2,0.2
2646,22,0.0,0.6
2646,23,0.4,0.6
2646,24,0.2,0.2
2647,01,0.2,0.6
2647,02,0.4,0.4
2647,03,0.0,0.0
2647,04,0.2,0.4
2647,05,0.25,0.5
2647,06,0.25,0.5
2647,07,0.0,0.0
2647,08,0.0,0.3333333333333333
2647,09,0.0,0.3333333333333333
2647,10,0.2,0.6
2647,11,0.25,0.5
2647,12,0.2,0.2
2647,13,0.2,0.4
2647,14,0.0,0.25
2647,15,0.0,0.4
2647,16,0.0,0.2
2647,17,0.0,0.25
2647,18,0.0,0.0
2647,19,0.0,0.0
2647,20,0.2,0.4
2647,21,0.0,0.0
2647,22,0.0,0.0
2647,23,0.0,0.0
2647,24,0.2,0.4
2648,01,0.0,0.5
2648,02,0.0,0.0
2648,03,0.5,0.75
2648,04,0.0,0.2
2648,05,0.2,0.4
2648,06,0.0,1.0
2648,07,0.0,0.6666666666666666
2648,08,0.2,0.6
2648,09,0.0,0.0
2648,10,0.0,0.0
2648,11,0.2,0.2
2648,12,0.0,0.0
2648,13,0.0,0.2
2648,14,0.4,0.4
2648,15,0.0,0.0
2648,16,0.0,0.0
2648,17,0.2,0.8
2648,18,0.0,0.0
2648,19,0.0,0.3333333333333333
2648,20,0.0,0.4
2648,21,0.25,0.25
2648,22,0.4,0.4
2648,23,0.4,0.6
2648,24,0.2,0.2
2649,01,0.0,0.2
2649,02,0.0,0.2
2649,03,0.0,0.4
2649,04,0.0,0.25
2649,05,0.4,0.6
2649,06,0.0,0.2
2649,07,0.4,0.8
2649,08,0.2,0.4
2649,09,0.2,0.4
2649,10,0.5,1.0
2649,11,0.0,0.4
2649,12,0.0,0.5
2649,13,0.0,0.0
2649,14,0.0,0.3333333333333333
2649,15,0.0,0.6666666666666666
2649,16,0.6,0.6
2649,17,0.4,0.4
2649,18,0.25,0.5
2649,19,0.5,1.0
2649,20,0.0,1.0
2649,21,0.0,0.2
2649,22,0.5,0.5
2649,23,0.3333333333333333,0.3333333333333333
2649,24,0.25,0.25
2650,01,0.4,0.4
2650,02,0.0,0.4
2650,03,0.4,0.4
2650,04,0.2,0.2
2650,05,0.2,0.4
2650,06,0.0,0.2
2650,07,0.2,0.2
2650,08,0.0,0.2
2650,09,0.2,0.4
2650,10,0.0,0.0
2650,11,0.0,0.3333333333333333
2650,12,0.2,0.4
2650,13,0.2,0.2
2650,14,0.0,0.2
2650,15,0.2,0.2
2650,16,0.2,0.4
2650,17,0.3333333333333333,0.3333333333333333
2650,18,0.2,0.2
2650,20,0.4,0.6
2650,21,0.0,0.0
2650,22,0.3333333333333333,0.3333333333333333
2650,23,0.0,0.0
2650,24,0.2,0.4
2651,01,0.3333333333333333,0.6666666666666666
2651,02,0.0,0.0
2651,03,0.4,0.6
2651,04,0.4,0.4
2651,05,0.4,0.6
2651,06,0.2,0.4
2651,07,0.2,0.4
2651,08,0.2,0.4
2651,09,0.2,0.4
2651,10,0.0,0.0
2651,11,0.25,0.5
2651,12,0.25,0.25
2651,13,0.2,0.4
2651,14,0.2,0.2
2651,15,0.25,0.5
2651,16,0.4,0.8
2651,17,0.3333333333333333,0.6666666666666666
2651,18,0.0,0.6
2651,19,0.0,0.0
2651,20,0.2,0.6
2651,21,0.4,0.4
2651,22,0.0,0.0
2651,23,0.0,0.4
2651,24,0.4,0.4
2652,01,0.0,0.0
2652,02,0.0,0.0
2652,03,0.4,0.6
2652,04,0.5,1.0
2652,05,0.0,0.3333333333333333
2652,06,0.0,0.4
2652,07,0.5,0.75
2652,08,0.25,0.5
2652,09,0.25,0.5
2652,10,0.2,0.6
2652,11,0.4,0.4
2652,12,0.4,0.4
2652,13,0.2,0.2
2652,14,0.2,0.6
2652,15,0.0,0.6666666666666666
2652,16,0.2,0.2
2652,17,0.2,0.4
2652,18,0.2,0.2
2652,19,0.0,0.25
2652,20,0.0,0.2
2652,21,0.2,0.2
2652,22,0.3333333333333333,0.3333333333333333
2652,23,0.2,0.2
2652,24,0.0,0.0
2653,01,0.2,0.2
2653,02,0.0,0.4
2653,03,0.0,0.2
2653,04,0.0,0.6
2653,05,0.0,0.25
2653,06,0.0,0.4
2653,07,0.0,0.0
2653,08,0.2,0.4
2653,09,0.2,0.4
2653,10,0.0,0.5
2653,11,0.0,0.0
2653,12,0.0,0.0
2653,13,0.2,0.2
2653,14,0.0,0.2
2653,15,0.0,0.2
2653,16,0.0,0.0
2653,17,1.0,1.0
2653,18,0.6,0.8
2653,19,0.0,0.0
2653,20,0.0,0.0
2653,21,0.0,0.3333333333333333
2653,22,0.0,0.2
2653,23,0.2,0.2
2653,24,0.0,0.0
2654,01,0.2,0.6
2654,02,0.25,0.25
2654,03,0.3333333333333333,0.6666666666666666
2654,04,0.0,0.0
2654,05,0.4,0.4
2654,06,0.0,0.2
2654,07,0.2,0.6
2654,08,0.0,0.0
2654,09,0.2,0.4
2654,10,0.0,0.2
2654,11,0.0,0.0
2654,12,0.0,0.0
2654,13,0.3333333333333333,1.0
2654,14,0.0,0.0
2654,15,0.0,0.0
2654,16,0.2,0.4
2654,17,0.0,0.0
2654,18,0.2,0.4
2654,19,0.0,0.0
2654,20,0.0,0.4
2654,21,0.4,0.6
2654,22,0.25,0.25
2654,23,0.2,0.2
2654,24,0.0,0.0
2655,01,0.0,0.0
2655,02,0.6666666666666666,1.0
2655,03,0.0,0.2
2655,04,0.2,0.2
2655,05,0.5,0.5
2655,06,0.0,0.0
2655,07,0.2,0.4
2655,08,0.0,0.4
2655,09,0.4,0.6
2655,10,0.0,0.0
2655,11,0.2,0.4
2655,12,0.3333333333333333,0.3333333333333333
2655,13,0.0,0.0
2655,14,0.0,0.2
2655,15,0.0,0.2
2655,16,0.0,0.5
2655,17,0.0,0.3333333333333333
2655,18,0.0,0.6666666666666666
2655,19,0.0,0.0
2655,20,0.2,0.4
2655,21,0.0,0.2
2655,22,0.4,0.8
2655,23,0.2,0.4
2655,24,0.0,0.2
2656,01,0.0,0.0
2656,02,0.25,0.25
2656,03,0.0,0.2
2656,04,0.0,0.6
2656,05,0.2,0.2
2656,06,0.0,0.6666666666666666
2656,07,0.25,0.5
2656,08,0.0,0.2
2656,09,0.3333333333333333,0.3333333333333333
2656,10,1.0,1.0
2656,11,0.0,0.0
2656,12,0.0,0.0
2656,13,0.0,0.2
2656,14,0.0,0.6
2656,15,0.4,0.8
2656,16,0.2,0.4
2656,17,0.0,0.2
2656,18,0.3333333333333333,0.6666666666666666
2656,19,0.0,0.2
2656,20,0.4,0.6
2656,21,0.4,0.4
2656,22,0.25,0.25
2656,23,0.0,0.2
2656,24,0.2,0.2
2657,01,0.0,0.0
2657,02,0.25,0.75
2657,03,0.2,0.4
2657,04,0.3333333333333333,0.3333333333333333
2657,05,0.4,0.6
2657,06,0.0,0.0
2657,07,0.2,0.2
2657,08,0.0,0.25
2657,09,0.0,1.0
2657,10,0.5,0.75
2657,11,0.25,0.5
2657,12,0.2,0.6
2657,13,0.0,0.5
2657,14,0.2,0.6
2657,15,0.2,0.4
2657,16,0.0,0.0
2657,17,0.0,0.4
2657,18,0.2,0.4
2657,19,0.0,0.8
2657,20,0.2,0.6
2657,21,0.0,0.2
2657,22,0.2,0.2
2657,23,0.25,0.5
2657,24,0.2,0.2
2658,01,0.3333333333333333,0.3333333333333333
2658,02,0.0,0.4
2658,03,0.0,0.0
2658,04,0.0,0.0
2658,05,0.25,0.5
2658,06,0.2,0.2
2658,07,0.2,0.2
2658,08,0.4,0.6
2658,09,0.25,0.5
2658,10,0.25,0.25
2658,11,0.0,0.4
2658,12,0.2,0.6
2658,13,0.3333333333333333,0.3333333333333333
2658,14,0.0,0.0
2658,15,0.0,0.0
2658,16,0.2,0.4
2658,17,0.0,0.2
2658,18,0.0,0.4
2658,19,0.2,0.8
2658,20,0.0,0.2
2658,21,0.0,0.5
2658,22,0.3333333333333333,0.3333333333333333
2658,23,0.0,0.2
2658,24,0.0,0.0
2659,01,0.2,0.6
2659,02,0.0,0.0
2659,03,0.2,0.4
2659,04,0.0,0.0
2659,05,0.0,0.0
2659,06,0.2,0.8
2659,07,0.0,0.3333333333333333
2659,08,0.0,0.6666666666666666
2659,09,0.2,0.6
2659,10,0.25,0.5
